Date,Open,High,Low,Close,Ticker,Event_date,Type,Price Change,Percent Change
2003-02-15,4.814990656266278,5.087790789297107,4.784082004355351,5.0407562255859375,VLO,2003-02-14,Domestic Natural Disaster,0.22576556931965985,4.688805969453882
2003-02-15,8.001550829302424,8.139985375406972,7.9738632586356974,8.092917442321777,OXY,2003-02-14,Domestic Natural Disaster,0.09136661301935334,1.1418613087448035
2003-02-15,7.2705960795062365,7.630766843931366,7.229540835276387,7.576647758483887,EOG,2003-02-14,Domestic Natural Disaster,0.3060516789776502,4.209444117523234
2017-11-11,62.52133786101911,62.85417589841789,60.63019035022799,60.69826889038086,XOM,2017-11-05,Domestic Terrorism,-1.8230689706382535,-2.9159148428506403
2017-11-11,91.5530380769923,91.98260428857245,88.95999887454805,89.59263610839844,CVX,2017-11-05,Domestic Terrorism,-1.9604019685938567,-2.1412746204503232
2017-11-11,43.84088939673346,44.09064696242252,41.584741077860016,41.734596252441406,COP,2017-11-05,Domestic Terrorism,-2.106293144292053,-4.804403316801759
2017-11-11,29.373502129588893,29.54256850092193,28.48406490489264,28.73398971557617,BP,2017-11-05,Domestic Terrorism,-0.6395124140127244,-2.177174554097595
2017-11-11,48.79701082759549,49.05709555472007,47.01388035022259,47.35123062133789,SHEL,2017-11-05,Domestic Terrorism,-1.4457802062576022,-2.9628458418604406
2017-11-06,74.17111143568772,75.24892702250328,73.93336173194834,74.22659301757812,PSX,2017-11-05,Domestic Terrorism,0.05548158189040464,0.07480214441509564
2017-11-11,62.63507410704568,63.93033440223917,61.679050471742016,63.89949417114258,VLO,2017-11-05,Domestic Terrorism,1.2644200640968961,2.0187092968644933
2017-11-11,57.52841754202999,58.19676316742768,56.21710544272198,57.8668212890625,OXY,2017-11-05,Domestic Terrorism,0.3384037470325083,0.5882375380572082
2017-11-06,50.81461612800878,51.686794883486726,49.64084363423314,50.30924224853516,MPC,2017-11-05,Domestic Terrorism,-0.5053738794736162,-0.9945443220519706
2017-11-11,84.64063333999874,85.29046795571708,81.2940018017112,82.56117248535156,EOG,2017-11-05,Domestic Terrorism,-2.0794608546471807,-2.4568115485313684
2005-10-08,32.767882298111104,32.872345012804914,31.415382927016957,32.24007797241211,XOM,2005-10-02,Accident,-0.5278043256989946,-1.6107367601519362
2005-10-08,31.24022318335164,32.183324326989336,29.625674381636266,30.486766815185547,CVX,2005-10-02,Accident,-0.7534563681660948,-2.4118149340483024
2005-10-08,26.576408979078916,27.32675086124323,25.050570269918573,26.127878189086918,COP,2005-10-02,Accident,-0.4485307899919988,-1.6877027680642802
2005-10-08,26.8824642972062,27.00704941272658,25.970173905984364,26.60917854309082,BP,2005-10-02,Accident,-0.27328575411538125,-1.016594874242176
2005-10-08,25.45528097585333,25.45931825504461,24.3165772394787,24.885929107666016,SHEL,2005-10-02,Accident,-0.5693518681873151,-2.2366748523710953
2005-10-08,29.414132555122784,29.702238857378656,26.27241784792998,27.78702735900879,VLO,2005-10-02,Accident,-1.6271051961139946,-5.531712325919388
2005-10-08,23.192694029862015,23.42905263519148,20.832060694561488,21.487957000732425,OXY,2005-10-02,Accident,-1.7047370291295891,-7.350319143324341
2005-10-08,26.48680912259228,26.694180309051387,23.98328746554249,25.235048294067383,EOG,2005-10-02,Accident,-1.2517608285248976,-4.725978213272928
2001-03-31,19.990700153545053,20.262178421020508,19.003505084234185,20.262178421020508,XOM,2001-03-29,Accident,0.2714782674754552,1.3580228075569059
2001-03-31,19.28941360728862,19.750777362801447,18.58418416499057,19.60138320922852,CVX,2001-03-29,Accident,0.3119696019399001,1.6173099311946972
2001-03-31,10.275406753570335,10.353716486243012,9.84097252286513,10.267948150634766,COP,2001-03-29,Accident,-0.007458602935569658,-0.07258693611304547
2001-03-31,16.990201299844866,17.266464467865372,16.403141244472103,17.259557723999023,BP,2001-03-29,Accident,0.2693564241541573,1.585363347970555
2001-03-31,18.37356638532492,18.77590751647949,17.870640291133505,18.77590751647949,SHEL,2001-03-29,Accident,0.40234113115456793,2.1897824446097753
2001-03-31,4.711429176290039,5.093614891082966,4.61127012724154,4.960509300231934,VLO,2001-03-29,Accident,0.24908012394189427,5.286721175718268
2001-03-31,6.458982408805217,6.638615491804502,6.261125679704555,6.620391845703125,OXY,2001-03-29,Accident,0.161409436897908,2.498991740213851
2001-03-31,7.673425017255838,7.695623735098902,6.966759599038394,7.464385032653809,EOG,2001-03-29,Accident,-0.209039984602029,-2.724207040949045
2002-10-05,16.8634975118323,17.752664601996205,16.388253335094873,17.650461196899414,XOM,2002-10-02,Domestic Terrorism,0.7869636850671142,4.6666694409919405
2002-10-05,16.535591243687513,16.745163970578663,15.690386324969545,16.577045440673828,CVX,2002-10-02,Domestic Terrorism,0.04145419698631514,0.25069679321046556
2002-10-05,9.19990557431964,9.30643060903993,8.527827683989097,8.860960960388184,COP,2002-10-02,Domestic Terrorism,-0.3389446139314565,-3.6842183997798523
2002-10-05,14.322437364954206,14.488598974582288,13.54581035350609,14.45970058441162,BP,2002-10-02,Domestic Terrorism,0.13726321945741304,0.9583789124697765
2002-10-05,14.62770936598211,15.184718812878735,14.106177693345137,15.131502151489258,SHEL,2002-10-02,Domestic Terrorism,0.503792785507148,3.44409895563524
2002-10-05,3.19044271438759,3.6422106428385352,3.09420799900648,3.553995370864868,VLO,2002-10-02,Domestic Terrorism,0.3635526564772782,11.395053571650248
2002-10-05,8.13508945514065,8.176244493753114,7.649453007789023,7.792125701904297,OXY,2002-10-02,Domestic Terrorism,-0.34296375323635253,-4.215857184208714
2002-10-05,6.508275292524188,6.634902734254528,6.033422741215664,6.3276448249816895,EOG,2002-10-02,Domestic Terrorism,-0.18063046754249878,-2.775396851297643
2019-08-10,56.44630666846388,56.897494588513126,53.602238718435046,55.02830505371094,XOM,2019-08-03,Domestic Terrorism,-1.4180016147529457,-2.512124704777491
2019-08-10,102.7292749460043,102.83783948024282,96.34053340920612,96.71633911132812,CVX,2019-08-03,Domestic Terrorism,-6.0129358346761705,-5.85318628778081
2019-08-10,46.25405581406548,47.1483532592175,43.50237313373804,44.25908660888672,COP,2019-08-03,Domestic Terrorism,-1.9949692051787622,-4.313068702987357
2019-08-10,29.99896403963186,30.389617560200264,29.07929879693475,29.535062789916992,BP,2019-08-03,Domestic Terrorism,-0.4639012497148691,-1.5463908990390656
2019-08-10,48.68937495020476,49.239870364233454,46.39422199453441,47.0548210144043,SHEL,2019-08-03,Domestic Terrorism,-1.6345539358004615,-3.3571060163991437
2019-08-05,82.03078868763882,84.59477243841886,79.59248540095655,84.15906524658203,PSX,2019-08-03,Domestic Terrorism,2.128276558943213,2.594485062245808
2019-08-10,64.77597887970727,65.80549148021895,62.70035783168124,64.8590087890625,VLO,2019-08-03,Domestic Terrorism,0.08302990935523269,0.12818009205144398
2019-08-10,43.10031430239248,43.127853318268365,39.547637676116025,40.91546249389648,OXY,2019-08-03,Domestic Terrorism,-2.1848518084960062,-5.0692247698405435
2019-08-05,45.10325301704707,45.16327609762427,40.644378780390376,41.49327850341797,MPC,2019-08-03,Domestic Terrorism,-3.6099745136290977,-8.00380077300563
