Date,Open,High,Low,Close,Ticker,Event_date,Type,Price Change,Percent Change
2020-10-17,105.63575100710756,106.09394817149524,94.1224560925418,96.6383819580078,IBM,2019-08-03,Domestic Terrorism,-8.99736904909976,-8.51735228208335
2020-10-24,95.34709436118077,95.72198778599784,88.2408398728091,93.02277374267578,IBM,2019-08-03,Domestic Terrorism,-2.3243206185049843,-2.4377466708112907
2020-10-31,93.8475210888114,96.346792515939,92.6062157481373,95.0055160522461,IBM,2019-08-03,Domestic Terrorism,1.1579949634346889,1.2339110825727992
2020-11-07,98.20459356515428,99.75414288245224,94.53900289489438,97.34651184082033,IBM,2019-08-03,Domestic Terrorism,-0.8580817243339567,-0.873769437032147
2020-11-14,99.98358633641402,100.47378788512373,97.94673310650724,98.83415985107422,IBM,2019-08-03,Domestic Terrorism,-1.1494264853398022,-1.1496151793078673
2020-11-21,99.24828241547978,105.90821454305828,99.11305023160966,105.09685516357422,IBM,2019-08-03,Domestic Terrorism,5.8485727480944405,5.892870491814413
2020-11-28,104.8855755707246,107.65773451526388,103.45724025118233,107.50559997558594,IBM,2019-08-03,Domestic Terrorism,2.62002440486134,2.4979835316770047
2020-12-05,106.90553210339888,107.91973313007786,104.47144019672196,105.0292510986328,IBM,2019-08-03,Domestic Terrorism,-1.876281004766085,-1.7550831728252831
2020-12-12,105.9166631267245,106.97312659822472,104.32774908012522,106.36460876464844,IBM,2019-08-03,Domestic Terrorism,0.4479456379239366,0.42292272499936095
2020-12-19,104.77569841437764,105.82371082212184,102.87406397617616,105.38421630859376,IBM,2019-08-03,Domestic Terrorism,0.6085178942161207,0.5807815203574134
2020-12-26,105.73072207943986,106.9984713973482,104.15870375237812,106.38995361328124,IBM,2019-08-03,Domestic Terrorism,0.6592315338413783,0.623500455568695
2019-08-10,50.26112504413514,50.785459971256095,48.65067057434466,50.176856994628906,ORCL,2019-08-03,Domestic Terrorism,-0.08426804950623534,-0.167660491945292
2019-08-17,50.76673015184234,50.90717451103657,47.985888264577575,48.29487228393555,ORCL,2019-08-03,Domestic Terrorism,-2.4718578679067917,-4.869050775012516
2019-08-24,48.81920378645052,49.446533356064336,48.33232214828824,48.74430084228516,ORCL,2019-08-03,Domestic Terrorism,-0.07490294416535903,-0.15342926216700792
2019-08-31,48.63194299060303,50.86972702322196,48.26678264048319,49.77424240112305,ORCL,2019-08-03,Domestic Terrorism,1.1422994105200175,2.3488664862531605
2019-09-07,50.20493886183168,52.70488830271155,49.53079812200957,50.32666015625,ORCL,2019-08-03,Domestic Terrorism,0.12172129441832169,0.24244884502958802
2019-09-14,49.99895748441158,50.7948195884379,48.55703916790944,50.06449890136719,ORCL,2019-08-03,Domestic Terrorism,0.065541416955611,0.1310855670861641
2019-09-21,49.7835972792864,51.12252076534564,49.5214316417606,50.64500427246094,ORCL,2019-08-03,Domestic Terrorism,0.8614069931745405,1.7303028311554909
2019-09-28,50.7948165534618,52.09628685773122,49.32481016659384,51.62813186645508,ORCL,2019-08-03,Domestic Terrorism,0.8333153129932782,1.6405518703197002
2019-10-05,51.56259755397139,53.67866040611119,50.34539512338336,53.26668167114258,ORCL,2019-08-03,Domestic Terrorism,1.7040841171711847,3.3048841563644906
2019-10-12,53.44782715020347,53.80520928752266,50.95553753310981,51.30351638793945,ORCL,2019-08-03,Domestic Terrorism,-2.14431076226402,-4.0119699463888425
2019-10-19,51.78316446371048,52.13114330612439,50.66398374088817,50.94612884521485,ORCL,2019-08-03,Domestic Terrorism,-0.8370356184956265,-1.616424232015058
2019-10-26,51.115416777129184,52.018286136393066,51.01196632244894,51.72673416137695,ORCL,2019-08-03,Domestic Terrorism,0.6113173842477693,1.1959550029948969
2019-11-02,51.971254638541104,53.25972303812068,51.971254638541104,53.128055572509766,ORCL,2019-08-03,Domestic Terrorism,1.1568009339686611,2.2258476190620864
2019-11-09,52.855324634158606,53.46663850550328,52.3286510758125,53.06222915649414,ORCL,2019-08-03,Domestic Terrorism,0.20690452233553458,0.3914544537710004
2019-11-16,53.19389252093672,53.66413554807052,52.488527980236015,53.03400802612305,ORCL,2019-08-03,Domestic Terrorism,-0.1598844948136744,-0.30056927071231915
2019-11-23,53.09984058915857,53.52306002175781,52.75186176131896,52.79888534545898,ORCL,2019-08-03,Domestic Terrorism,-0.30095524369959037,-0.5667724052660087
2019-11-30,52.88353481761512,53.09984619764197,50.95553896288024,51.566856384277344,ORCL,2019-08-03,Domestic Terrorism,-1.3166784333377777,-2.4897700917284404
2019-12-07,51.57625030367717,53.28793446763938,51.18124433401785,51.26588821411133,ORCL,2019-08-03,Domestic Terrorism,-0.3103620895658423,-0.6017538842751328
2019-12-14,51.35053546223672,51.70792115581303,49.68587835733037,50.41004943847656,ORCL,2019-08-03,Domestic Terrorism,-0.9404860237601582,-1.8315018826859037
2019-12-21,50.45708364258039,50.85208610553432,50.10910118216483,50.27838897705078,ORCL,2019-08-03,Domestic Terrorism,-0.178694665529612,-0.3541517912438617
2019-12-28,50.22196341993398,50.83327728400166,49.422548014763855,50.5605354309082,ORCL,2019-08-03,Domestic Terrorism,0.3385720109742252,0.6741512834598578
2020-01-04,50.18434258779921,51.53864138056768,50.17493571700727,51.20947265625,ORCL,2019-08-03,Domestic Terrorism,1.0251300684507925,2.0427288982759766
2020-01-11,51.44684454800014,52.60879086286128,51.352378774228,52.079776763916016,ORCL,2019-08-03,Domestic Terrorism,0.6329322159158721,1.2302644048953157
2020-01-18,51.93807793232463,52.57101019007243,50.89893993759893,51.078426361083984,ORCL,2019-08-03,Domestic Terrorism,-0.8596515712406472,-1.6551470625477787
2020-01-25,50.23766782895615,50.95561711456443,49.38746140843724,49.54805755615234,ORCL,2019-08-03,Domestic Terrorism,-0.6896102728038116,-1.3726956337856349
2020-02-01,49.81257472239594,52.287615376674175,49.774786961899686,51.692474365234375,ORCL,2019-08-03,Domestic Terrorism,1.8798996428384385,3.7739459429974573
2020-02-08,51.692462513796,52.79772722761572,51.43740059438259,52.40096664428711,ORCL,2019-08-03,Domestic Terrorism,0.7085041304911073,1.3706140045118131
2020-02-15,52.35373765024923,52.77884091015056,51.42795921959683,51.65468215942383,ORCL,2019-08-03,Domestic Terrorism,-0.6990554908254012,-1.3352542190883545
2020-02-22,50.16210240191745,50.56831181737714,45.24980886325553,46.72349548339844,ORCL,2019-08-03,Domestic Terrorism,-3.438606918519014,-6.854989631350803
2020-02-29,46.97855366841936,48.97181282438638,43.8894747740925,44.74912643432617,ORCL,2019-08-03,Domestic Terrorism,-2.229427234093187,-4.745627653479436
2020-03-07,42.46301458464111,46.20391549732291,37.51293084894221,45.27813720703125,ORCL,2019-08-03,Domestic Terrorism,2.8151226223901418,6.6295873006820685
2020-03-14,40.15801651837499,45.31592983930248,38.97717618363093,43.124290466308594,ORCL,2019-08-03,Domestic Terrorism,2.966273947933601,7.386505124266611
2020-03-21,42.510248697123615,48.745083731246375,41.461661986012416,47.07301712036133,ORCL,2019-08-03,Domestic Terrorism,4.5627684232377135,10.733337402343746
2020-03-28,47.61148519339396,48.73564392911587,43.49271340335041,46.66681289672852,ORCL,2019-08-03,Domestic Terrorism,-0.9446722966654377,-1.9841269240567818
2020-04-04,47.61147594747061,50.653317701547664,47.56423945889938,50.23766326904297,ORCL,2019-08-03,Domestic Terrorism,2.6261873215723597,5.5158704268479575
2020-04-11,50.02072398713548,51.93802728673505,49.735976761023295,51.843109130859375,ORCL,2019-08-03,Domestic Terrorism,1.822385143723892,3.6432602298850774
2020-04-18,51.3020953408812,51.80515258402281,48.52105635611333,50.31496810913086,ORCL,2019-08-03,Domestic Terrorism,-0.9871272317503426,-1.9241460318361083
2020-04-25,50.64717860348345,51.520404072832704,48.70140131133948,49.15699768066406,ORCL,2019-08-03,Domestic Terrorism,-1.490180922819384,-2.942278254996205
2020-05-02,49.08106959973507,51.045830785035605,48.502081339386486,50.84650802612305,ORCL,2019-08-03,Domestic Terrorism,1.7654384263879734,3.5969844194216636
2020-05-09,50.42886811572343,51.24514623518478,48.274274639234775,50.22954177856445,ORCL,2019-08-03,Domestic Terrorism,-0.19932633715897907,-0.39526236579724117
2020-05-16,51.1692108602018,51.2071781257743,49.432250098974144,49.94479370117188,ORCL,2019-08-03,Domestic Terrorism,-1.2244171590299189,-2.3928787222752375
2020-05-23,50.92244060842296,51.39702065651355,49.89734596658326,51.03633880615234,ORCL,2019-08-03,Domestic Terrorism,0.1138981977293767,0.2236699505532676
2020-05-30,50.5712402440665,51.5109101740746,49.95428845796712,51.235652923583984,ORCL,2019-08-03,Domestic Terrorism,0.6644126795174827,1.313815275858175
2020-06-06,50.63768463771739,52.31769827506228,48.388176447708304,49.22343826293945,ORCL,2019-08-03,Domestic Terrorism,-1.4142463747779388,-2.7928733015658853
2020-06-13,48.36919141798093,52.20379858286805,48.32173414342082,51.63430404663086,ORCL,2019-08-03,Domestic Terrorism,3.2651126286499306,6.7503973767817556
2020-06-20,51.34006678445099,53.124488676105535,50.81802948582964,51.42549133300781,ORCL,2019-08-03,Domestic Terrorism,0.0854245485568228,0.16638963271215446
2020-06-27,51.4729455940879,53.56109828694453,51.11226378568116,53.09600830078125,ORCL,2019-08-03,Domestic Terrorism,1.6230627066933465,3.1532345545030727
2020-07-04,53.34279097947774,54.86144548150413,53.143468254978885,54.4722900390625,ORCL,2019-08-03,Domestic Terrorism,1.1294990595847594,2.117435250096503
2020-07-11,54.48178278819434,54.899411864330425,51.975997469104186,52.108882904052734,ORCL,2019-08-03,Domestic Terrorism,-2.372899884141603,-4.355400581083383
2020-07-18,52.310123895903175,53.72081919316041,52.12901873815821,53.0440673828125,ORCL,2019-08-03,Domestic Terrorism,0.7339434869093253,1.403062031299846
2020-07-25,53.05359328488515,53.33001424548182,51.785875461978776,52.85342788696289,ORCL,2019-08-03,Domestic Terrorism,-0.2001653979222624,-0.37728904967364213
2020-08-01,53.16797059236576,53.68268470898321,52.19573402855452,52.64372634887695,ORCL,2019-08-03,Domestic Terrorism,-0.524244243488809,-0.9860151471797642
2020-08-08,52.65326107353199,53.01546407830201,51.16631036594397,51.66196060180664,ORCL,2019-08-03,Domestic Terrorism,-0.9913004717253528,-1.8826953003745948
2020-08-15,51.66196328705404,54.26412443353736,51.14724913428184,52.6056022644043,ORCL,2019-08-03,Domestic Terrorism,0.943638977350254,1.8265642985866166
2020-08-22,53.14890339683771,55.712940057512185,52.84388845101297,55.16963195800781,ORCL,2019-08-03,Domestic Terrorism,2.0207285611701025,3.8020136484891864
2020-08-29,54.45475491125591,56.54220172105446,52.57700361346826,53.12031173706055,ORCL,2019-08-03,Domestic Terrorism,-1.3344431741953642,-2.450553999132098
2020-09-05,52.75810103283699,58.96325658650542,52.30057862916683,54.33083724975586,ORCL,2019-08-03,Domestic Terrorism,1.5727362169188694,2.9810326492607992
2020-09-12,58.01009059841082,58.791691914716615,56.23718881008515,56.95206832885742,ORCL,2019-08-03,Domestic Terrorism,-1.0580222695533976,-1.82385901942098
2020-09-19,59.53516053209968,59.668604116142056,55.56043248141615,56.99972152709961,ORCL,2019-08-03,Domestic Terrorism,-2.5354390050000717,-4.2587254025006525
2020-09-26,57.2189577159302,57.705077843556616,55.77013473259593,56.07515335083008,ORCL,2019-08-03,Domestic Terrorism,-1.1438043651001237,-1.9989954566783024
2020-10-03,56.656582431635584,58.50573974621396,56.322973450173095,58.2865104675293,ORCL,2019-08-03,Domestic Terrorism,1.6299280358937125,2.8768555495920674
2020-10-10,58.60865568828797,59.17330485307105,57.49849844151983,57.6994743347168,ORCL,2019-08-03,Domestic Terrorism,-0.9091813535711708,-1.5512748806365415
2020-10-17,57.79518435735991,58.13971659538469,56.168228594903326,57.32624053955078,ORCL,2019-08-03,Domestic Terrorism,-0.46894381780912653,-0.8113890854808027
2020-10-24,55.60357359968233,55.96724688563456,52.77075894785789,53.69908142089844,ORCL,2019-08-03,Domestic Terrorism,-1.9044921787838902,-3.4251255009170327
2020-10-31,54.014900019040205,55.594004725280165,53.708649984620926,54.35943222045898,ORCL,2019-08-03,Domestic Terrorism,0.3445322014187724,0.6378465965822858
2020-11-07,55.68970656007315,56.54146834830573,53.68950896675848,54.46470642089844,ORCL,2019-08-03,Domestic Terrorism,-1.2250001391747105,-2.199688622624162
2020-11-14,54.56998795232359,55.13463721504043,53.17272152281712,53.30670547485352,ORCL,2019-08-03,Domestic Terrorism,-1.2632824774700637,-2.314976647188857
2020-11-21,53.45024778287083,55.41216674555207,53.373687104029926,55.27817916870117,ORCL,2019-08-03,Domestic Terrorism,1.8279313858303397,3.4198744845035796
2020-11-28,55.134638444908106,57.9483124528025,54.7422552977107,57.38366317749024,ORCL,2019-08-03,Domestic Terrorism,2.2490247325821358,4.07915023298723
2020-12-05,57.383657205090415,58.37897169709907,55.71842300768034,58.00572967529297,ORCL,2019-08-03,Domestic Terrorism,0.6220724702025535,1.0840585987387545
2020-12-12,58.21627265464518,62.52291771563812,58.08228507497438,62.2645149230957,ORCL,2019-08-03,Domestic Terrorism,4.048242268450522,6.95379845505706
2020-12-19,61.14478762030832,63.35552970002306,61.13521890450698,62.1688117980957,ORCL,2019-08-03,Domestic Terrorism,1.024024177787382,1.674753020889172
2020-12-26,62.59948386210354,62.86745172763902,61.25963723284942,61.91041946411133,ORCL,2019-08-03,Domestic Terrorism,-0.6890643979922118,-1.1007509255349586
2019-08-05,15.30666732788086,15.986666679382324,15.050000190734863,15.667332649230955,TSLA,2019-08-03,Domestic Terrorism,0.3606653213500959,2.356262886129037
2019-08-12,15.53266716003418,15.733332633972168,14.103333473205566,14.662667274475098,TSLA,2019-08-03,Domestic Terrorism,-0.869999885559082,-5.601097844918783
2019-08-19,14.947333335876465,15.272666931152344,14.06666660308838,14.09333324432373,TSLA,2019-08-03,Domestic Terrorism,-0.8540000915527344,-5.713394304942478
2019-08-26,14.239999771118164,15.496000289916992,14.102666854858398,15.040666580200195,TSLA,2019-08-03,Domestic Terrorism,0.8006668090820312,5.622660266511793
2019-09-02,14.93866729736328,15.31999969482422,14.61400032043457,15.16333293914795,TSLA,2019-08-03,Domestic Terrorism,0.22466564178466975,1.5039202447752746
2019-09-09,15.333333015441896,16.899999618530273,15.262666702270508,16.34666633605957,TSLA,2019-08-03,Domestic Terrorism,1.013333320617674,6.608695706257511
2019-09-16,16.399999618530273,16.544666290283203,15.87733268737793,16.041332244873047,TSLA,2019-08-03,Domestic Terrorism,-0.35866737365722656,-2.186996231707043
2019-09-23,16.0,16.58066749572754,14.557332992553713,16.142000198364258,TSLA,2019-08-03,Domestic Terrorism,0.1420001983642578,0.8875012397766113
2019-09-30,16.200000762939453,16.39666748046875,14.95199966430664,15.428667068481444,TSLA,2019-08-03,Domestic Terrorism,-0.7713336944580096,-4.761318877358206
2019-10-07,15.31999969482422,16.738666534423828,15.236666679382324,16.525999069213867,TSLA,2019-08-03,Domestic Terrorism,1.2059993743896467,7.872058736379003
2019-10-14,16.52666664123535,17.652000427246094,16.475332260131836,17.1299991607666,TSLA,2019-08-03,Domestic Terrorism,0.60333251953125,3.650660672406178
2019-10-21,17.222000122070312,22.0,16.678667068481445,21.875333786010746,TSLA,2019-08-03,Domestic Terrorism,4.653333663940433,27.01970520820691
2019-10-28,21.836000442504883,22.7226676940918,20.65333366394043,20.88733291625977,TSLA,2019-08-03,Domestic Terrorism,-0.9486675262451136,-4.344511389542218
2019-11-04,20.98666763305664,22.76666641235352,20.617332458496094,22.47599983215332,TSLA,2019-08-03,Domestic Terrorism,1.4893321990966797,7.096563518978087
2019-11-11,22.93000030517578,23.755332946777344,22.799999237060547,23.47800064086914,TSLA,2019-08-03,Domestic Terrorism,0.5480003356933594,2.3898836825120506
2019-11-18,23.527999877929688,24.07999992370605,22.0,22.202667236328125,TSLA,2019-08-03,Domestic Terrorism,-1.3253326416015625,-5.633001736134756
2019-11-25,22.954666137695312,22.971332550048828,21.80666732788086,21.996000289916992,TSLA,2019-08-03,Domestic Terrorism,-0.9586658477783203,-4.1763441124679845
2019-12-02,21.959999084472656,22.59066772460937,21.81666755676269,22.392667770385746,TSLA,2019-08-03,Domestic Terrorism,0.4326686859130895,1.9702582147146728
2019-12-09,22.439332962036133,24.34733390808105,22.338666915893555,23.892667770385746,TSLA,2019-08-03,Domestic Terrorism,1.453334808349613,6.476729102457856
2019-12-16,24.170000076293945,27.53333282470703,24.166667938232425,27.03933334350586,TSLA,2019-08-03,Domestic Terrorism,2.869333267211914,11.871465693647929
2019-12-23,27.45199966430664,29.020666122436523,27.333332061767575,28.691999435424805,TSLA,2019-08-03,Domestic Terrorism,1.239999771118164,4.516974305264997
2019-12-30,28.586000442504883,30.26666641235352,26.80533218383789,29.53400039672852,TSLA,2019-08-03,Domestic Terrorism,0.9479999542236364,3.3163084711005717
2020-01-06,29.36466789245605,33.25333404541016,29.333332061767575,31.87666702270508,TSLA,2019-08-03,Domestic Terrorism,2.5119991302490305,8.554495284771727
2020-01-13,32.900001525878906,36.49399948120117,32.79999923706055,34.03333282470703,TSLA,2019-08-03,Domestic Terrorism,1.133331298828125,3.44477582451373
2020-01-20,35.349998474121094,39.633331298828125,35.227333068847656,37.654666900634766,TSLA,2019-08-03,Domestic Terrorism,2.304668426513672,6.519571502105907
2020-01-27,36.13266754150391,43.53333282470703,35.95199966430664,43.37133407592773,TSLA,2019-08-03,Domestic Terrorism,7.238666534423814,20.033579104308018
2020-02-03,44.91266632080078,64.59933471679688,44.90133285522461,49.87133407592773,TSLA,2019-08-03,Domestic Terrorism,4.958667755126946,11.040688877628261
2020-02-10,53.33333206176758,54.66600036621094,49.0,53.33533477783203,TSLA,2019-08-03,Domestic Terrorism,0.002002716064453125,0.0037550927103779962
2020-02-17,56.106666564941406,62.98533248901367,55.490665435791016,60.06666564941406,TSLA,2019-08-03,Domestic Terrorism,3.9599990844726562,7.057983171908997
2020-02-24,55.93333435058594,57.56666564941406,40.76800155639648,44.53266525268555,TSLA,2019-08-03,Domestic Terrorism,-11.40066909790039,-20.38260230731437
2020-03-02,47.41733169555664,53.79866790771485,45.61800003051758,46.89866638183594,TSLA,2019-08-03,Domestic Terrorism,-0.5186653137207031,-1.0938306631229229
2020-03-09,40.35933303833008,44.53333282470703,33.46666717529297,36.44133377075195,TSLA,2019-08-03,Domestic Terrorism,-3.917999267578125,-9.707789927690632
2020-03-16,31.299999237060547,32.9913330078125,23.367332458496094,28.50200080871582,TSLA,2019-08-03,Domestic Terrorism,-2.7979984283447266,-8.939292321233593
2020-03-23,28.906667709350582,37.33333206176758,27.36666679382324,34.29066848754883,TSLA,2019-08-03,Domestic Terrorism,5.384000778198246,18.625463274885387
2020-03-30,34.017333984375,36.19733428955078,29.76000022888184,32.000667572021484,TSLA,2019-08-03,Domestic Terrorism,-2.0166664123535156,-5.928349391753687
2020-04-06,34.08000183105469,38.345333099365234,33.19733428955078,38.20000076293945,TSLA,2019-08-03,Domestic Terrorism,4.119998931884766,12.089198094263313
2020-04-13,39.34400177001953,51.663333892822266,38.70199966430664,50.25933456420898,TSLA,2019-08-03,Domestic Terrorism,10.915332794189446,27.743321225923246
2020-04-20,48.8466682434082,51.03799819946289,44.91933441162109,48.34333419799805,TSLA,2019-08-03,Domestic Terrorism,-0.5033340454101562,-1.0304368005244258
2020-04-27,49.17399978637695,57.98799896240234,45.5359992980957,46.75466537475586,TSLA,2019-08-03,Domestic Terrorism,-2.4193344116210938,-4.919946358098249
2020-05-04,46.73333358764648,54.93333435058594,46.53333282470703,54.62799835205078,TSLA,2019-08-03,Domestic Terrorism,7.894664764404304,16.89300582334487
2020-05-11,52.70066833496094,56.21933364868164,50.88666534423828,53.27799987792969,TSLA,2019-08-03,Domestic Terrorism,0.57733154296875,1.0954918812400634
2020-05-18,55.185333251953125,55.64799880981445,53.06666564941406,54.45866775512695,TSLA,2019-08-03,Domestic Terrorism,-0.7266654968261719,-1.3167728706258264
2020-05-25,55.633331298828125,55.66666793823242,52.33333206176758,55.66666793823242,TSLA,2019-08-03,Domestic Terrorism,0.033336639404296875,0.05992206223501681
2020-06-01,57.20000076293945,60.57733154296875,56.93999862670898,59.04399871826172,TSLA,2019-08-03,Domestic Terrorism,1.8439979553222656,3.2237726061657908
2020-06-08,61.26666641235352,68.49866485595703,60.61066818237305,62.35200119018555,TSLA,2019-08-03,Domestic Terrorism,1.0853347778320241,1.7714931158930858
2020-06-15,61.18600082397461,67.94667053222656,60.56666564941406,66.72666931152344,TSLA,2019-08-03,Domestic Terrorism,5.540668487548828,9.055451268156457
2020-06-22,66.663330078125,67.46666717529297,62.47666549682617,63.982666015625,TSLA,2019-08-03,Domestic Terrorism,-2.6806640625,-4.021197349965025
2020-06-29,64.60066986083984,81.86666870117188,63.23466873168945,80.57733154296875,TSLA,2019-08-03,Domestic Terrorism,15.976661682128906,24.731417981493358
2020-07-06,85.11266326904297,103.2613296508789,84.40266418457031,102.97666931152344,TSLA,2019-08-03,Domestic Terrorism,17.86400604248047,20.98865827522276
2020-07-13,110.5999984741211,119.66600036621094,95.4000015258789,100.05599975585938,TSLA,2019-08-03,Domestic Terrorism,-10.543998718261719,-9.533452860515972
2020-07-20,101.267333984375,112.5999984741211,91.10266876220705,94.46666717529295,TSLA,2019-08-03,Domestic Terrorism,-6.8006668090820455,-6.71555825704995
2020-07-27,95.66666412353516,104.3133316040039,94.1999969482422,95.38400268554688,TSLA,2019-08-03,Domestic Terrorism,-0.28266143798828125,-0.29546492561220505
2020-08-03,96.61333465576172,101.82733154296876,94.33399963378906,96.84733581542967,TSLA,2019-08-03,Domestic Terrorism,0.23400115966795454,0.24220379153841723
2020-08-10,96.53333282470705,111.25333404541016,91.0,110.04733276367188,TSLA,2019-08-03,Domestic Terrorism,13.51399993896483,13.999309402799376
2020-08-17,111.8000030517578,139.69932556152344,111.52200317382812,136.6653289794922,TSLA,2019-08-03,Domestic Terrorism,24.86532592773439,22.240899149370318
2020-08-24,141.7519989013672,154.5659942626953,128.50132751464844,147.55999755859375,TSLA,2019-08-03,Domestic Terrorism,5.8079986572265625,4.097295771658105
2020-08-31,148.20333862304688,167.49667358398438,124.00666809082033,139.44000244140625,TSLA,2019-08-03,Domestic Terrorism,-8.763336181640625,-5.913049100688648
2020-09-07,118.66666412353516,132.99667358398438,109.95999908447266,124.23999786376952,TSLA,2019-08-03,Domestic Terrorism,5.573333740234361,4.6966296570301935
2020-09-14,126.98332977294922,153.97999572753906,124.43333435058594,147.38333129882812,TSLA,2019-08-03,Domestic Terrorism,20.400001525878906,16.06510205895124
2020-09-21,151.0433349609375,151.89332580566406,117.0999984741211,135.77999877929688,TSLA,2019-08-03,Domestic Terrorism,-15.263336181640625,-10.105269580804737
2020-09-28,141.5399932861328,149.6266632080078,137.1999969482422,138.3633270263672,TSLA,2019-08-03,Domestic Terrorism,-3.176666259765625,-2.2443594817358625
2020-10-05,141.11666870117188,146.3333282470703,135.35000610351562,144.6666717529297,TSLA,2019-08-03,Domestic Terrorism,3.5500030517578125,2.5156511165065027
2020-10-12,147.3333282470703,155.3000030517578,145.53334045410156,146.55667114257812,TSLA,2019-08-03,Domestic Terrorism,-0.7766571044921875,-0.5271428493013978
2020-10-19,148.74667358398438,149.0,135.7933349609375,140.2100067138672,TSLA,2019-08-03,Domestic Terrorism,-8.536666870117188,-5.739064050596917
2020-10-26,137.2100067138672,143.5,126.37000274658205,129.34666442871094,TSLA,2019-08-03,Domestic Terrorism,-7.86334228515625,-5.73088105851797
2020-11-02,131.3333282470703,146.6666717529297,130.76666259765625,143.31666564941406,TSLA,2019-08-03,Domestic Terrorism,11.98333740234375,9.12436893383235
2020-11-09,146.5,150.8333282470703,132.00999450683594,136.1666717529297,TSLA,2019-08-03,Domestic Terrorism,-10.333328247070312,-7.0534663802527735
2020-11-16,136.30999755859375,169.5366668701172,134.69667053222656,163.20333862304688,TSLA,2019-08-03,Domestic Terrorism,26.893341064453125,19.72954408783761
2020-11-23,167.8333282470703,199.5933380126953,167.26333618164062,195.2533264160156,TSLA,2019-08-03,Domestic Terrorism,27.419998168945284,16.337635948314052
2020-11-30,200.73666381835935,202.6000061035156,180.40333557128903,199.67999267578125,TSLA,2019-08-03,Domestic Terrorism,-1.0566711425780966,-0.5263966843317905
2020-12-07,201.63999938964844,218.10667419433597,188.77999877929688,203.3300018310547,TSLA,2019-08-03,Domestic Terrorism,1.69000244140625,0.8381285689951303
2020-12-14,206.3333282470703,231.6666717529297,201.6666717529297,231.6666717529297,TSLA,2019-08-03,Domestic Terrorism,25.333343505859375,12.27787276107154
2020-12-21,222.0800018310547,222.8333282470703,204.7433319091797,220.58999633789065,TSLA,2019-08-03,Domestic Terrorism,-1.490005493164034,-0.6709318627876912
2020-12-28,224.836669921875,239.5733337402344,218.3333282470703,235.22332763671875,TSLA,2019-08-03,Domestic Terrorism,10.38665771484375,4.619645771507312
2015-12-05,27.151933272557187,27.35275379727308,25.75303027337623,25.828338623046875,AAPL,2015-12-02,Domestic Terrorism,-1.3235946495103121,-4.874771296112776
2015-12-05,33.73699951171875,33.9995002746582,31.981000900268555,32.00749969482422,AMZN,2015-12-02,Domestic Terrorism,-1.7294998168945312,-5.1264185965731155
2015-12-07,106.4800033569336,106.91000366210938,101.91000366210938,102.12000274658205,META,2015-12-02,Domestic Terrorism,-4.360000610351548,-4.0946661090311105
2015-12-14,102.29000091552734,107.75,101.45999908447266,104.04000091552734,META,2015-12-02,Domestic Terrorism,1.75,1.7108221569429614
2015-12-21,104.91000366210938,106.11000061035156,103.5999984741211,105.0199966430664,META,2015-12-02,Domestic Terrorism,0.10999298095703125,0.10484508351681404
2015-12-28,105.0199966430664,107.73999786376952,104.52999877929688,104.66000366210938,META,2015-12-02,Domestic Terrorism,-0.35999298095703125,-0.3427851765988402
2016-01-04,101.9499969482422,103.7699966430664,97.02999877929688,97.33000183105467,META,2015-12-02,Domestic Terrorism,-4.619995117187528,-4.531628499736983
2016-01-11,97.91000366210938,100.58000183105467,92.4499969482422,94.97000122070312,META,2015-12-02,Domestic Terrorism,-2.94000244140625,-3.0027600157715186
2016-01-18,96.52999877929688,98.06999969482422,89.37000274658203,97.94000244140624,META,2015-12-02,Domestic Terrorism,1.4100036621093608,1.4606896093857293
2016-01-25,98.72000122070312,112.83999633789062,94.2300033569336,112.20999908447266,META,2015-12-02,Domestic Terrorism,13.489997863769531,13.66490852609559
2016-02-01,112.2699966430664,117.58999633789062,103.18000030517578,104.06999969482422,META,2015-12-02,Domestic Terrorism,-8.199996948242188,-7.303818645610162
2016-02-08,100.41000366210938,105.11000061035156,96.81999969482422,102.01000213623048,META,2015-12-02,Domestic Terrorism,1.599998474121108,1.5934652084121794
2016-02-15,103.8000030517578,106.0,100.23999786376952,104.56999969482422,META,2015-12-02,Domestic Terrorism,0.7699966430664205,0.7418079194877066
2016-02-22,105.48999786376952,109.4499969482422,102.73999786376952,107.91999816894533,META,2015-12-02,Domestic Terrorism,2.4300003051758097,2.303536216119682
2016-02-29,107.5999984741211,110.5500030517578,106.75,108.38999938964844,META,2015-12-02,Domestic Terrorism,0.7900009155273438,0.7342016047680029
2016-03-07,108.06999969482422,109.41999816894533,104.4000015258789,109.41000366210938,META,2015-12-02,Domestic Terrorism,1.3400039672851562,1.2399407523541734
2016-03-14,109.27999877929688,112.69000244140624,108.7699966430664,111.4499969482422,META,2015-12-02,Domestic Terrorism,2.1699981689453267,1.985723090396331
2016-03-21,111.66000366210938,113.19000244140624,111.02999877929688,113.0500030517578,META,2015-12-02,Domestic Terrorism,1.3899993896484233,1.2448498513887338
2016-03-28,113.31999969482422,116.98999786376952,112.9499969482422,116.05999755859376,META,2015-12-02,Domestic Terrorism,2.7399978637695455,2.417929642736041
2016-04-04,114.06999969482422,114.88999938964844,109.9000015258789,110.62999725341795,META,2015-12-02,Domestic Terrorism,-3.440002441406264,-3.0156942672126172
